fname,itp,tp_prob,its,ts_prob
CM_TAPM_00_HHE_100_2020010114000000.mseed_558000,[1999],[ 0.4935577],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_888000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_891000,[1535],[ 0.885453],[1885],[ 0.69474924]
CM_URMC_00_HHE_100_2020010113595999.mseed_894000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_897000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_900000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_561000,[575],[ 0.65970653],[987],[ 0.41138032]
CM_TAPM_00_HHE_100_2020010114000000.mseed_564000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_903000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_567000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_570000,[1824],[ 0.35649163],[2055],[ 0.3168094]
CM_URMC_00_HHE_100_2020010113595999.mseed_906000,[],[],[1556],[ 0.4590641]
CM_URMC_00_HHE_100_2020010113595999.mseed_909000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_912000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_915000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_918000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_921000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_573000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_576000,[2917],[ 0.41746506],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_924000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_927000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_930000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_579000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_933000,[206],[ 0.9243741],[554],[ 0.8840843]
CM_URMC_00_HHE_100_2020010113595999.mseed_936000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_582000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_939000,[2262],[ 0.9605707],[2625],[ 0.82149374]
CM_TAPM_00_HHE_100_2020010114000000.mseed_585000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_942000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_588000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_945000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_948000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_951000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_954000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_957000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_960000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_963000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_591000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_594000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_966000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_969000,[1819],[ 0.9618835],[2172],[ 0.8861347]
CM_URMC_00_HHE_100_2020010113595999.mseed_972000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_975000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_978000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_981000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_597000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_600000,[697],[ 0.30215505],[704],[ 0.50995404]
CM_URMC_00_HHE_100_2020010113595999.mseed_984000,[2192],[ 0.9462821],[2567],[ 0.7253308]
CM_TAPM_00_HHE_100_2020010114000000.mseed_603000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_987000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_606000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_990000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_993000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_996000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_612000,[2852],[ 0.37542048],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_999000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1002000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_615000,[2419],[ 0.6205009],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1005000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_618000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1008000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1011000,[],[],[1471],[ 0.4817784]
CM_TAPM_00_HHE_100_2020010114000000.mseed_621000,[576],[ 0.42417234],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1014000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_624000,[1153],[ 0.7578313],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1017000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1020000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_627000,[140],[ 0.34810966],[145 381],[ 0.43574423  0.5443641 ]
CM_URMC_00_HHE_100_2020010113595999.mseed_1023000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1026000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1029000,[],[],[2517],[ 0.67668444]
CM_TAPM_00_HHE_100_2020010114000000.mseed_630000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1032000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_633000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1035000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1038000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_636000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1041000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1044000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1047000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1050000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1053000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1056000,[],[],[2835],[ 0.7803445]
CM_URMC_00_HHE_100_2020010113595999.mseed_1059000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1062000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_645000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1065000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1068000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1071000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_648000,[1896],[ 0.75082237],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1074000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1077000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1080000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1083000,[],[],[285],[ 0.50426537]
CM_URMC_00_HHE_100_2020010113595999.mseed_1086000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1089000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_651000,[],[],[913],[ 0.6429329]
CM_URMC_00_HHE_100_2020010113595999.mseed_1092000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1095000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1098000,[181],[ 0.9313573],[668],[ 0.84837556]
CM_URMC_00_HHE_100_2020010113595999.mseed_1101000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1104000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1107000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_654000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1110000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_657000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1113000,[2141 2956],[ 0.48293832  0.35891458],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1116000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1119000,[],[],[2015],[ 0.6946437]
CM_TAPM_00_HHE_100_2020010114000000.mseed_660000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1122000,[],[],[132],[ 0.5412824]
CM_TAPM_00_HHE_100_2020010114000000.mseed_663000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1125000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_666000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1128000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1131000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1134000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1137000,[281],[ 0.30741203],[395],[ 0.6055747]
CM_URMC_00_HHE_100_2020010113595999.mseed_1140000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1143000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1146000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1149000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1152000,[1733],[ 0.41529033],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1155000,[392],[ 0.5689653],[756],[ 0.8040685]
CM_URMC_00_HHE_100_2020010113595999.mseed_1158000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_672000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1161000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1164000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1167000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1170000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1173000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1176000,[],[],[647],[ 0.3039866]
CM_TAPM_00_HHE_100_2020010114000000.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1179000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1182000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1185000,[],[],[1755],[ 0.38123468]
CM_URMC_00_HHE_100_2020010113595999.mseed_1188000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1191000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1194000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_681000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1197000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1200000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1203000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1206000,[],[],[2761],[ 0.45885736]
CM_TAPM_00_HHE_100_2020010114000000.mseed_690000,[2437],[ 0.3834436],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1209000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_693000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1212000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_696000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1215000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_699000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1218000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_702000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1221000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_705000,[1576],[ 0.32643917],[2633],[ 0.38490257]
CM_URMC_00_HHE_100_2020010113595999.mseed_1224000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1227000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1230000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_711000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1233000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_714000,[],[],[89],[ 0.36234573]
CM_URMC_00_HHE_100_2020010113595999.mseed_1236000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1239000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1242000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1245000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1248000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1251000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1254000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1257000,[43],[ 0.719943],[117],[ 0.68639815]
CM_URMC_00_HHE_100_2020010113595999.mseed_1260000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1263000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_717000,[],[],[1083],[ 0.56829894]
CM_URMC_00_HHE_100_2020010113595999.mseed_1266000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_720000,[1495],[ 0.6384395],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1269000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_723000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1272000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1275000,[1995],[ 0.3430891],[2384],[ 0.8257401]
CM_TAPM_00_HHE_100_2020010114000000.mseed_726000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1278000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_729000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1281000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_732000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1284000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1287000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_735000,[2437],[ 0.66157925],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1290000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_738000,[],[],[1273],[ 0.39901382]
CM_URMC_00_HHE_100_2020010113595999.mseed_1293000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_741000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1296000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_744000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1299000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_747000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1302000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1305000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_750000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1308000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_753000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1311000,[],[],[1196],[ 0.5594074]
CM_URMC_00_HHE_100_2020010113595999.mseed_1314000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_756000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_759000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1317000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_762000,[2848],[ 0.79276687],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1320000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_765000,[],[],[  46 1463],[ 0.8660509   0.37137765]
CM_URMC_00_HHE_100_2020010113595999.mseed_1323000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_768000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1326000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_771000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1329000,[],[],[2355],[ 0.3590843]
CM_URMC_00_HHE_100_2020010113595999.mseed_1332000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_774000,[],[],[185],[ 0.35607558]
CM_URMC_00_HHE_100_2020010113595999.mseed_1335000,[672],[ 0.42620257],[1113],[ 0.67775035]
CM_TAPM_00_HHE_100_2020010114000000.mseed_777000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1338000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_780000,[2209],[ 0.44644207],[2451],[ 0.7841713]
CM_URMC_00_HHE_100_2020010113595999.mseed_1341000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1344000,[352],[ 0.98139167],[698],[ 0.8876195]
CM_URMC_00_HHE_100_2020010113595999.mseed_1347000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_783000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1350000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_786000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1353000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010114000000.mseed_789000,[],[],[477],[ 0.33788294]
CM_URMC_00_HHE_100_2020010113595999.mseed_1356000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1359000,[],[],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1362000,[2885],[ 0.6617632],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1365000,[1685],[ 0.30428633],[],[]
CM_URMC_00_HHE_100_2020010113595999.mseed_1368000,[1116],[ 0.98281866],[1461],[ 0.8445649]
CM_TAPM_00_HHE_100_2020010114000000.mseed_792000,[1629],[ 0.3328992],[],[]
